cell_unit,long,lat,Nitrogen,LMA,Cellulose,Calcium,Chlorophylls,Fiber,Lignin,NSC,Phenolics,Phosphorus,Potassium,Starch,Sugar,Sulfur
C6632_U1,-118.97146436989287,36.92042808822606,16.34409835718153,253.7335469814405,128.1529094941485,9.218710670704173,40.393562078961146,270.941040623152,185.55974447038366,299.7327140465983,74.56311460524165,1.150009689267428,7.502404490889756,51.221410892904665,212.29001732439485,0.9130163475455773
C6670_U1,-119.05435637980585,36.902799653745575,16.708292928785163,223.49232072444246,134.15892918264308,8.72108220462354,45.17082049323288,274.0530128274121,181.30062223996578,297.7434378335221,80.20916854551734,1.2067761045167262,7.235300717843382,49.04961000677128,212.70212970421542,1.1421035518209206
C6670_U2,-119.06448517836664,36.903020583024144,17.409989985843993,209.33751138122972,136.1406292553299,8.540216079925154,43.94047744092262,275.04717920931,182.852051452753,297.7577556219108,77.05305283602208,1.211750399637658,7.673333155845168,48.37116120462029,210.82644230169876,1.1617007966142674
C6689_U1,-119.12246459125144,36.89746959318347,19.37001964280884,158.189992577701,136.30046437860005,8.71016844834353,49.09774882815755,283.14783489884394,167.20188216414073,305.02788907382654,82.93011001700489,1.2912245713358363,8.406628930919169,43.941198330041374,225.20222981787072,1.4011494571387655
C6689_U2,-119.1209377285354,36.89116083570241,18.850856885405182,165.55291846136612,140.86471550815543,8.350861045502903,50.955597573646045,296.27034526072424,173.54431113776428,303.86601760090707,82.13928599519981,1.2933609860105506,7.979976501233379,44.39078995765219,225.1074239851362,1.3851708023104765
C6728_U1,-119.2074808325206,36.88023169024806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C6728_U2,-119.20293854290706,36.88132244039333,18.82186794281006,207.1003646850586,138.72328186035156,9.3427581787109375,48.47504425048828,294.3512878417969,192.54412841796875,301.83412170410156,74.52072525024414,1.1862720251083374,6.8227996826171875,47.36602210998535,214.8618927001953,1.323097288608551
C6752_U1,-119.10662005236506,36.859248605232146,18.554778960535856,163.033888391551,136.49951995446645,7.769260865368487,49.95958417335173,284.0522023802353,159.7534200503009,306.30172567727175,86.3119951404368,1.3032570070622933,8.673718189761463,43.898031140922605,228.6712245606411,1.3431814354635319
C6752_U2,-119.0988606499717,36.86069581063544,17.382142235321822,174.32553661129424,137.052678989817,8.207595773590857,50.67030414771554,299.9148049205473,169.0235646635391,316.2068773887469,83.58542080520576,1.271908823328924,8.455782377156561,44.12712601554767,236.90740027539414,1.270429258580064
C6850_U1,-119.08895642828941,36.81013328940356,19.21655427149577,168.74264339277997,125.37594483126871,9.131533325480227,47.129454258436596,254.9673409973741,152.23462211380416,306.5232870375765,84.88547255201424,1.3358563973707158,9.080466802826066,45.66029555494958,228.72977127001482,1.3770162956881389
C6850_U2,-119.09352676511676,36.81701993697205,18.149625321322326,181.71059764165972,139.92132624019376,8.779370248417091,47.52005958917502,293.9848034631775,180.4003206017462,303.0246586562014,78.29422451018644,1.2309577835440975,7.6488327953062205,45.93423616327132,220.47478546179954,1.2773362676807636
C6870_U1,-118.98468882840592,36.79536712482686,16.025275352979797,263.4321748051477,134.13796278468683,9.224930599725731,41.72441641337901,291.40405236975835,198.04442139054413,299.0916852646235,70.51024015757078,1.1231907723057843,6.929309733388214,51.65521946740392,210.95833578258478,0.9006156136778339
C6870_U2,-118.98219512419175,36.80492666135676,16.173159041856522,272.48200226718876,128.02562072961948,9.855965401125182,41.24290466756478,286.12825335653224,201.16706685872774,297.4541091673854,70.89347700811413,1.1657104527881919,7.005913352659298,51.561979895768346,209.63586040298625,0.9642357303710267
C6872_U1,-118.9039245039949,36.79808943125529,17.130448045976838,216.6324586532488,145.3508409313936,8.55869099523169,46.095064302753805,307.61751713513684,193.77313512360035,300.3132730374841,72.33206853854192,1.1926679659914907,7.513432188090066,47.76319737782176,215.12022377566407,1.1189588335508254
C6872_U2,-118.89910003386109,36.79379512507207,16.154717922084004,237.07694968847258,141.56377065640567,9.03669402194029,43.15219986393583,307.06775886550207,196.40786403916348,300.2742896026011,69.19581040278963,1.1852240447465776,7.506483131995946,48.83729207573435,214.08186923340685,1.0854961043198696
C6873_U1,-118.85176129660064,36.79355933518123,14.60483610970303,272.47347968886066,133.2457354977167,9.397629902672296,42.03863505324227,293.2864469531786,198.65347803613938,303.17673252723887,73.41906010175525,1.1473121532427424,6.764482506728866,51.74909694894489,216.32655324083362,0.9577440957415008
C6873_U2,-118.85781817639108,36.788201029826794,14.285218716321454,280.1897080686597,135.2595674792616,9.317770089826219,42.19680584866986,298.6720491480437,204.1730234665219,301.52900610473836,70.21835361111552,1.1106048193519935,6.641433458513267,52.14677566448712,211.98437662146983,0.9172788725755989
C6901_U1,-119.11011511920054,36.78058450352312,20.62770128924,167.9779037564719,140.066993692964,8.974296458536866,47.92906656645589,278.4538659855613,173.13708832809118,293.2986077064762,72.47007383216828,1.2704740539131663,8.607626628842027,45.47197884231862,209.49368676344935,1.224916847738275
C6901_U2,-119.11545695826472,36.785780221946304,22.181113661049945,152.2766070781303,132.89951940587846,9.97213500632568,44.7435830019525,256.2791147857959,156.37137364975146,291.1866397984451,71.49569697454882,1.3161352478463118,9.616544737904654,44.31793922386515,209.158506183478,1.2415019959242055
C6903_U1,-119.02203418636668,36.777166717351534,18.75547093210622,188.3868944870966,141.51799951694784,8.809455173873307,45.60372392461201,296.9593430690591,180.41140776774856,303.3312571661527,74.3425902114585,1.2673418487684265,8.393366582509376,45.9113973666953,219.78224568104582,1.2682635236442237
C6903_U2,-119.02408767333776,36.78324720905793,17.852742638752922,201.84820785030968,140.17982082981112,8.458285979511977,45.095715098570906,297.71493283846,183.70168102823345,303.66513826032707,75.01206478321295,1.2186062257951267,7.888429513388328,46.924324427971115,219.86815324306,1.2144091371255392
C6935_U1,-119.07280092109035,36.76759801155064,17.957898345941363,191.3754467045334,144.63653719272088,8.737486251783158,44.23340110140872,306.75206188579915,183.26161241119166,301.5918842901768,72.94338388095373,1.250433033807311,8.218092091861953,46.19642949202425,219.23112780997738,1.1437271879282496
C6935_U2,-119.06232280765694,36.76328864233904,16.572207034748324,223.24129627080663,138.9009570134934,8.418729291688797,44.49917948889026,298.3580175722152,190.01731822842157,304.7247424391843,75.43341050804399,1.1792294488377568,7.625051785022165,48.24921493593119,219.05546359588317,1.05874074198791
C6935_U3,-119.06485908764746,36.75886425935917,18.44352767678788,194.24497277637204,145.53921471293376,8.417666361617364,45.4604257716182,305.03609791026736,195.16675075952568,298.80564447322274,70.70501188541816,1.198580752838576,7.749633365581222,46.59805120414231,210.02177384594654,1.1661211464368082
C6939_U1,-118.89638397545318,36.7570309154545,12.76782786568795,296.84265667593445,150.53894604399022,8.328084068216253,42.84569992173104,345.3722685358546,225.0916916488211,297.5130215429534,64.17659626130951,1.031771592043237,5.697270083082192,52.718073939242124,205.24470452431925,0.9016701869251249
C6939_U2,-118.9077084638697,36.7526435870398,12.895990973833984,298.8844278322663,145.77575361376105,8.26638676343943,41.080005450216674,330.71553150820597,219.4934082895238,294.73519992018635,63.31988564387977,1.0712616811958813,6.355012830919796,52.87735732645027,202.92466816484145,0.9015125590796951
C6939_U3,-118.90980089677637,36.760085095624504,13.0535150681289,280.7257996532731,145.39979025103094,8.100835807886654,42.77462349685479,334.98546142472674,213.5410002666891,308.03565414683885,69.66803665984561,1.0595349049371732,6.390231684824571,51.081474969116805,219.13719361036297,0.9295075635566291
C6940_U1,-118.8588012974865,36.75683699184696,12.507078984683455,305.35271295372706,143.87520742197975,8.438384513090211,41.812540266965875,322.0625986254216,220.8721928126796,300.33199407152847,65.7509789953826,1.0312949651556143,6.044988835253002,53.47942066738788,205.77783871877494,0.7939804713602703
C6940_U2,-118.85527550022982,36.753385805827634,12.490379144164082,311.67557401292413,138.36336079220564,8.351148729723533,40.865402779741004,314.97636430805017,216.56731114508463,303.179722680328,67.07861091725992,1.0227354719372144,6.084828384317106,54.167109443685774,208.71684933453162,0.7832562675859737
C6940_U3,-118.85632065850763,36.76212606039593,12.725763536528655,302.4866143614155,141.5273859973311,8.652129160592473,41.84224383256785,317.34229469801545,215.26200136061055,302.5739205310949,68.021833526241,1.045775725448968,6.145152227600409,53.30931453184852,209.74186292959286,0.814023031239837
C6941_U1,-118.8127691432473,36.748966563154454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C6953_U1,-119.00884235249124,36.75725481192014,21.33965697058538,156.47715141627845,122.45222941116818,9.444566901094376,46.44168025694574,238.38480827023793,144.59487149985168,302.26079861935784,85.59802071743688,1.38741137075303,9.709293955766581,44.86966303608965,224.70290327538947,1.345838314217492
C6953_U2,-119.00467013180308,36.74758491308314,17.69273565785365,209.96287824316272,133.2001867364121,8.955878004601402,45.47300931769282,285.53638970054317,178.30628602134433,305.8448913141249,83.3375025291272,1.267929257499045,7.699436937182917,47.51914863856739,225.93263733012586,1.1963268702631245
C6953_U3,-119.00155997904525,36.75224455163681,23.37245238783441,141.93968721762317,125.50338676417284,10.101185261082357,44.869282155826724,235.76722916440556,143.7698018203959,292.8618872023089,77.69588435806779,1.3855574920726583,10.084790709558908,44.144142465262,213.7475243049418,1.3608996222643985
C6983_U1,-118.96209739440923,36.7279712436567,13.904007119564247,279.25614547761774,138.49449329501132,8.121329686296072,42.41967331429912,310.14853699851943,199.74986541992,305.044793853123,74.19309335686356,1.1085088590250611,6.772541064179937,52.11801448744654,218.0783158707338,0.8937785908175773
C6983_U2,-118.96465604378372,36.733904850092216,13.194804274980894,297.65870308257587,137.5331001642355,8.717068362104074,41.93469339731143,311.7818221973288,204.95001953990973,302.55116192829604,71.20949852236801,1.0788848164544824,6.519150614797959,52.97730435534023,214.09901786689818,0.8418555418284466
C6984_U1,-118.91845077508724,36.73527330850371,13.645621853220959,286.61728727678764,143.0402286499704,7.92544965163512,42.38844896640306,318.3975237781261,206.55874747671302,302.36878069931413,71.0663631117005,1.0201471192416687,6.490949779422742,52.46036238718584,211.8118191776277,0.7773257347697874
C6984_U2,-118.9332517031416,36.73059764134611,16.78329857838736,258.3872270230525,118.69825813484479,8.74146350960845,42.86062100461792,251.98667643920024,168.15891701189403,305.06766774794187,79.02853773104407,1.1332002508417676,7.81545373113486,52.42686020068842,217.7712253916437,0.9797997793570873
C6985_U2,-118.87636865272567,36.735043105940306,13.88844864885612,292.04867808317965,137.74978466386452,8.551995848807646,40.784739156592224,304.5061655826234,210.7918863312638,296.8001026707812,65.61387623160581,1.0525339829067575,6.510891298462858,53.48970297660796,203.8383016634185,0.8192694943665505
C6986_U1,-118.83603388427244,36.72354622095526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C6986_U2,-118.83877375569949,36.73232513390195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C6987_U1,-118.79858009098801,36.72890595206904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C6987_U2,-118.79337446613218,36.73096901481476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C6987_U3,-118.80364458621014,36.723294961468454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C7023_U1,-118.9830490076873,36.6981999224792,16.43550045327617,229.27894707198294,142.3990277218105,7.854083667526456,44.01676877706564,307.53143369477067,197.43085373463265,301.9761373231916,73.53865170779709,1.144688929580372,7.212121574478719,49.10977321487772,214.71005670529576,1.0449487682788055
C7023_U2,-118.99415812493616,36.69741040704051,16.14140155056641,231.7922735835832,140.61992316237126,7.357148590642276,42.70257107333371,300.1240133727744,192.2371034025325,306.66901207224356,77.88993429647662,1.1398724410498007,7.29556115071977,49.60159427108897,220.25137524772362,0.9962409836924778
C7024_U1,-118.94752754906742,36.70527612541596,16.28095689160333,227.7661333040533,140.30437092700373,7.853178425075801,42.95257305162453,303.3764399519206,195.29638785236477,304.234919257741,73.71581033095372,1.1598928974484528,7.423390228363082,49.11841495499761,216.55803944076882,1.0515021760054124
C7040_U1,-118.84552102233907,36.69357970482682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C7040_U2,-118.85017906652854,36.68883536987278,15.686229337658492,266.27358336295447,132.480166178806,9.38710600639451,43.39511150048456,280.84386687153375,192.48558599146097,292.6929309236694,71.4589627429565,1.1425087695161626,6.7493239794362,52.56176000716962,204.60732093305657,0.9557099836046915
C7040_U3,-118.84231185774615,36.68221825495927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C7069_U3,-118.95714084649164,36.663016866810594,16.635584622558824,221.90725219959563,144.32077776089523,8.249450588086445,44.100555717377624,315.4468325396527,200.74936304063573,300.27315945953956,70.83134788837631,1.186545082352976,7.325098988319693,48.165818832139,214.47097787031672,1.1016774813659458
C7071_U1,-118.86339325849862,36.660555048259035,12.762237650056898,309.7202276290175,139.26383422172827,8.303936589202651,40.93154884941317,309.6072186793567,215.5018114046416,298.1467288126173,66.48161639841679,0.9861147985896289,5.983370376041972,55.02441236487551,202.4779972073673,0.6953098783176667
C7071_U2,-118.86374628557094,36.6676161535609,15.150087645435836,275.0026358315473,130.53576145871168,8.692845747459662,40.84801727548054,282.8522825040045,193.91938023210014,304.43152921393306,72.99231805158813,1.0601292354333054,6.954417935900701,52.66047734494165,212.66755651949265,0.8401472948071489
C7080_U1,-118.8126996792682,36.648074033202796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C7080_U2,-118.80572744073415,36.64194249938232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C7115_U1,-118.8097862681108,36.61295596363071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
